"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,74,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,87,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-01-20,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-02-20,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-03-20,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-04-20,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-05-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-06-20,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-07-20,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-08-20,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-09-20,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-10-20,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-11-20,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
4-12-20,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,93,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-01-20,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-02-20,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-03-20,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-04-20,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-05-20,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-06-20,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-07-20,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-08-20,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-09-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-10-20,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-11-20,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
5-12-20,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-01-20,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-02-20,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-03-20,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-04-20,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-05-20,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-06-20,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-07-20,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-08-20,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-09-20,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-10-20,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-11-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
6-12-20,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-01-20,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-02-20,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-03-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-04-20,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-05-20,33,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-06-20,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-07-20,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-08-20,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-09-20,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-10-20,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-11-20,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
7-12-20,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,32,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,32,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,84,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-01-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-02-20,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-03-20,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-04-20,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-05-20,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-06-20,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-07-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-08-20,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-09-20,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-10-20,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-11-20,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
8-12-20,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-01-20,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-02-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-03-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-04-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-05-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-06-20,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-07-20,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-08-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-09-20,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-10-20,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-11-20,71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
9-12-20,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-01-20,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-02-20,71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-03-20,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-04-20,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-05-20,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-06-20,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-07-20,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-08-20,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-09-20,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-10-20,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-11-20,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
10-12-20,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,28,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
NA,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
1-01-20,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
1-02-20,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
1-03-20,36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
1-04-20,32,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
1-05-20,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
1-06-20,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
1-07-20,38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
1-08-20,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
1-09-20,38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
1-10-20,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
1-11-20,47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
1-12-20,34,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,31,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,29,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,29,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-01-20,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-02-20,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-03-20,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-04-20,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-05-20,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-06-20,30,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-07-20,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-08-20,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-09-20,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-10-20,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-11-20,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
2-12-20,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,34,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,39,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,39,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,29,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,27,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
NA,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
