"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2-01-20,25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2-02-20,14,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2-03-20,20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2-04-20,22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2-05-20,23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2-06-20,31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2-07-20,16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2-08-20,17,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2-09-20,35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2-10-20,22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2-11-20,8,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
2-12-20,5,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,13,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,11,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,42,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-01-20,33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-02-20,10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-03-20,14,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-04-20,19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-05-20,32,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-06-20,43,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-07-20,26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-08-20,21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-09-20,30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-10-20,97,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-11-20,69,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
3-12-20,26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,47,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,37,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,32,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,36,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,46,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,14,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-01-20,25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-02-20,33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-03-20,53,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-04-20,21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-05-20,43,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-06-20,39,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-07-20,40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-08-20,19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-09-20,27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-10-20,36,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-11-20,46,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
4-12-20,48,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,37,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,5,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-01-20,38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-02-20,47,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-03-20,44,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-04-20,29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-05-20,33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-06-20,28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-07-20,17,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-08-20,35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-09-20,27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-10-20,50,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-11-20,45,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
5-12-20,50,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,56,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,59,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,11,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,13,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,9,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,3,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,2,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,13,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-01-20,23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-02-20,21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-03-20,24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-04-20,19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-05-20,27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-06-20,40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-07-20,47,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-08-20,48,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-09-20,30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-10-20,29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-11-20,52,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
6-12-20,15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,39,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,45,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,48,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,45,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,46,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,51,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,56,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,42,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,17,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-01-20,18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-02-20,22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-03-20,35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-04-20,24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-05-20,20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-06-20,22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-07-20,21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-08-20,19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-09-20,14,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-10-20,38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-11-20,52,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
7-12-20,52,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,46,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,47,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,14,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,17,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,11,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
NA,10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-01-20,16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-02-20,20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-03-20,9,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-04-20,15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-05-20,23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-06-20,19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-07-20,40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-08-20,22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-09-20,22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-10-20,39,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-11-20,21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
8-12-20,25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
